srcip,sport,dstip,dsport,proto,state,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,attack_cat,Label
59.166.0.2,49150,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,1099.548218,885.84668,8,10,0,0,79478.46048,2097.65,1421927436,1421927443,0.000713,0.000556,0.000157,0,0,,0
59.166.0.3,45797,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,468.850311,377.727386,8,10,0,0,187700.2017,4937.5425,1421927428,1421927443,0.000684,0.000542,0.000142,0,0,,0
59.166.0.5,10230,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,620.019897,499.516571,8,10,0,0,141470.8581,3725.744,1421927431,1421927443,0.000666,0.000527,0.000139,0,0,,0
59.166.0.9,54017,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,594.445984,478.913055,8,10,0,0,147409.2728,3886.695,1421927431,1421927443,0.000665,0.00052,0.000145,0,0,,0
59.166.0.6,14412,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,632.346191,509.447205,8,10,0,0,138995.7628,3660.665,1421927432,1421927443,0.000699,0.00055,0.000149,0,0,,0
59.166.0.0,2639,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,516.838379,416.388794,8,10,0,0,168053.2869,4477.9385,1421927429,1421927443,0.00069,0.000545,0.000145,0,0,,0
59.166.0.2,10056,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,226465.3906,243560.0781,16,18,0,0,210.240438,5.755138,1421927443,1421927443,0.001217,0.001026,0.000191,0,0,,0
59.166.0.4,22336,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,42161.88281,33967.55469,8,10,1,83,1555.188601,44.913004,1421927443,1421927443,0.000703,0.000555,0.000148,0,0,,0
59.166.0.7,46481,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,292374.2813,314444.0938,16,18,0,0,164.891579,4.207598,1421927443,1421927443,0.001139,0.001038,0.000101,0,0,,0
59.166.0.7,47707,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,259718.0625,279322.8125,16,18,0,0,172.309587,4.686937,1421927443,1421927443,0.005458,0.004715,0.000743,0,0,,0
59.166.0.9,27651,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,189575.9531,203886.0469,16,18,0,0,260.014142,8.071065,1421927443,1421927443,0.000725,0.000452,0.000273,0,0,,0
59.166.0.9,57194,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,191043.2031,205464.0469,16,18,0,0,256.991765,7.709742,1421927443,1421927443,0.000922,0.000563,0.000359,0,0,,0
59.166.0.3,14306,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,319.971375,257.783661,8,10,0,0,270392.7567,7105.8055,1421927420,1421927443,0.000675,0.000538,0.000137,0,0,,0
59.166.0.2,30266,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,289.235016,233.021042,8,10,0,0,301716.6581,8002.4005,1421927418,1421927443,0.000726,0.000575,0.000151,0,0,,0
59.166.0.3,58220,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,290.35025,233.919525,8,10,0,0,302589.8961,7964.8615,1421927418,1421927443,0.000718,0.000558,0.00016,0,0,,0
59.166.0.5,6645,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,251.741943,202.814896,8,10,0,0,349700.7664,9196.527,1421927414,1421927443,0.000774,0.000604,0.00017,0,0,,0
59.166.0.3,6051,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,272.978699,219.924225,8,10,0,0,319680.6054,8470.284,1421927416,1421927443,0.000742,0.000584,0.000158,0,0,,0
59.166.0.8,24415,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,3660.686768,2949.217773,8,10,0,0,23926.44354,631.314438,1421927441,1421927443,0.000693,0.000537,0.000156,0,0,,0
59.166.0.0,47744,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,808.510254,651.373047,8,10,0,0,108770.9068,2862.297,1421927434,1421927443,0.000685,0.000542,0.000143,0,0,,0
59.166.0.7,64065,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,647.171326,521.390991,8,10,0,0,135260.1444,3569.34025,1421927432,1421927443,0.000665,0.000528,0.000137,0,0,,0
59.166.0.5,34360,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,547.069397,440.744263,8,10,0,0,159722.0702,4231.306,1421927430,1421927443,0.000737,0.000561,0.000176,0,0,,0
59.166.0.3,48463,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,460.12619,370.698853,8,10,0,0,189170.2003,5030.467,1421927427,1421927443,0.00068,0.000539,0.000141,0,0,,0
59.166.0.1,45041,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,81860.57031,88039.79688,16,18,0,0,841.7461,5.433112,1421927443,1421927443,0.100986,0.099224,0.001762,0,0,,0
59.166.0.9,60630,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,244310.9688,262752.7188,16,18,0,0,200.909854,4.08053,1421927443,1421927443,0.011936,0.010222,0.001714,0,0,,0
59.166.0.1,26232,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,306.573029,246.989349,8,10,0,0,284093.4627,7551.6205,1421927419,1421927443,0.000712,0.000565,0.000147,0,0,,0
59.166.0.1,50815,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,271.954498,219.09906,8,10,0,0,322899.4759,8505.957,1421927416,1421927443,0.000665,0.000544,0.000121,0,0,,0
59.166.0.0,3231,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,255.928162,206.1875,8,10,0,0,343261.8686,9038.662,1421927414,1421927443,0.000731,0.000571,0.00016,0,0,,0
59.166.0.0,57998,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,4205.455566,3388.108643,8,10,0,0,19535.05558,549.666438,1421927441,1421927443,0.000628,0.000496,0.000132,0,0,,0
59.166.0.5,39375,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,1461.231201,1177.235107,8,10,0,0,59192.79187,1583.9535,1421927438,1421927443,0.000703,0.000543,0.00016,0,0,,0
59.166.0.0,17707,149.171.126.3,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,140120.7031,838625.0625,6,8,0,0,173.032706,3.095377,1421927443,1421927443,0.002025,0.001076,0.000949,0,0,,0
59.166.0.1,39705,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,293093.8125,315217.9375,16,18,0,0,155.870847,4.599347,1421927443,1421927443,0.002012,0.001258,0.000754,0,0,,0
59.166.0.2,8172,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,117752.5859,126641.1172,16,18,0,0,556.107122,16.907891,1421927443,1421927443,0.002021,0.001182,0.000839,0,0,,0
59.166.0.4,46461,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,133717.625,143811.2656,16,18,0,0,371.096043,10.918383,1421927443,1421927443,0.001245,0.001044,0.000201,0,0,,0
59.166.0.7,32578,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,363876.9063,391344.0938,16,18,0,0,144.974285,3.348526,1421927443,1421927443,0.00064,0.000511,0.000129,0,0,,0
59.166.0.7,35600,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,488702.9063,595815.875,2,2,0,0,0,0,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.4,1822,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,386.734497,311.571106,8,10,0,0,226093.0139,5986.259,1421927424,1421927443,0.000683,0.000538,0.000145,0,0,,0
59.166.0.3,21777,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,363.108276,292.536743,8,10,0,0,241769.2132,6368.1995,1421927423,1421927443,0.000669,0.000531,0.000138,0,0,,0
59.166.0.3,35730,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,351.965881,283.559906,8,10,0,0,248097.4897,6912.095,1421927422,1421927443,0.000693,0.000556,0.000137,0,0,,0
59.166.0.7,16315,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,350.289276,282.209167,8,10,0,0,250267.8169,6609.497,1421927422,1421927443,0.000703,0.000557,0.000146,0,0,,0
59.166.0.0,11654,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,278.41452,224.303558,8,10,0,0,314972.088,8315.2745,1421927417,1421927443,0.000718,0.000581,0.000137,0,0,,0
59.166.0.4,40460,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,280.200409,225.74234,8,10,0,0,313621.1946,8255.1415,1421927417,1421927443,0.000759,0.000594,0.000165,0,0,,0
59.166.0.1,42173,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,257.95166,207.817734,8,10,0,0,339798.1576,8942.775,1421927415,1421927443,0.000712,0.00058,0.000132,0,0,,0
59.166.0.7,14584,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,260.306,209.714508,8,10,0,0,336356.8547,8893.134,1421927415,1421927443,0.000731,0.000571,0.00016,0,0,,0
59.166.0.1,50815,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,271.954498,219.09906,8,10,1,3924,322899.4759,8505.957,1421927416,1421927443,0.000665,0.000544,0.000121,0,0,,0
59.166.0.2,38617,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,226186.0469,243259.6563,16,18,0,0,230.726802,6.081713,1421927443,1421927443,0.002004,0.001312,0.000692,0,0,,0
59.166.0.2,42115,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,405689.2188,436312.5625,16,18,0,0,122.072958,3.336082,1421927443,1421927443,0.00201,0.00117,0.00084,0,0,,0
59.166.0.3,14387,149.171.126.7,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,110461.8047,661116,6,8,0,0,191.721216,2.690632,1421927443,1421927443,0.010984,0.00914,0.001844,0,0,,0
59.166.0.4,20704,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,473542.5938,588340.8125,2,2,0,0,0,0,1421927443,1421927443,0,0,0,0,0,,0
59.166.0.9,30773,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,2060.525391,1660.054077,8,10,0,0,39793.09915,1121.16125,1421927440,1421927443,0.000683,0.000534,0.000149,0,0,,0
59.166.0.2,20120,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,945.7276,761.921692,8,10,0,0,90117.16308,2443.36325,1421927436,1421927443,0.000648,0.000506,0.000142,0,0,,0
59.166.0.6,29826,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,1014.872559,817.628052,8,10,0,0,84177.25563,2279.2045,1421927436,1421927443,0.000706,0.000549,0.000157,0,0,,0
59.166.0.1,59390,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,661.880066,533.241028,8,10,0,0,131736.2045,3496.849,1421927432,1421927443,0.000664,0.000526,0.000138,0,0,,0
59.166.0.4,29776,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,511.718811,412.264221,8,10,0,0,171479.3301,4516.8105,1421927429,1421927443,0.000682,0.00054,0.000142,0,0,,0
59.166.0.6,62669,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,359.735626,289.81958,8,10,0,0,244019.1504,6428.6545,1421927423,1421927443,0.000679,0.000535,0.000144,0,0,,0
59.166.0.8,18211,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,357.099548,287.695831,8,10,0,0,245248.7681,6483.0755,1421927423,1421927443,0.000698,0.000559,0.000139,0,0,,0
59.166.0.7,4567,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,273.565094,220.396637,8,10,0,0,321056.4199,8462.687,1421927416,1421927443,0.000722,0.000578,0.000144,0,0,,0
59.166.0.2,9078,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,114364.9141,122997.7188,16,18,0,0,463.578425,5.557956,1421927443,1421927443,0.051992,0.051215,0.000777,0,0,,0
59.166.0.3,30565,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,634406.75,511107.25,8,10,1,83,92.267054,1.533893,1421927443,1421927443,0.00693,0.005287,0.001643,0,0,,0
59.166.0.3,62293,149.171.126.1,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,7438.854004,44521.68359,6,8,0,0,3915.17404,67.694703,1421927443,1421927443,0.009296,0.009164,0.000132,0,0,,0
59.166.0.4,43082,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,132246.5469,142229.1406,16,18,0,0,377.332445,11.363838,1421927443,1421927443,0.00094,0.000847,0.000093,0,0,,0
59.166.0.7,4156,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,289052.9063,310872,16,18,0,0,167.703738,4.263117,1421927443,1421927443,0.001336,0.000508,0.000828,0,0,,0
59.166.0.9,58291,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,190397.7031,204769.8438,16,18,0,0,258.464921,7.95778,1421927443,1421927443,0.000991,0.000533,0.000458,0,0,,0
59.166.0.9,11424,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,2511.487061,2023.369629,8,10,0,0,31648.13358,920.4445,1421927440,1421927443,0.000758,0.000599,0.000159,0,0,,0
59.166.0.6,10412,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,473.431946,381.418579,8,10,0,0,184501.5881,4858.7395,1421927428,1421927443,0.000716,0.000574,0.000142,0,0,,0
59.166.0.0,52076,149.171.126.2,80,tcp,FIN,1034,824,31,29,2,2,http,440.229919,360.93988,8,10,0,0,192916.2565,5118.1885,1421927427,1421927443,0.00086,0.000564,0.000296,0,0,,0
59.166.0.3,27391,149.171.126.5,80,tcp,FIN,1052,824,31,29,2,2,http,445.088074,358.583435,8,10,0,0,195128.4209,5157.865,1421927427,1421927443,0.0007,0.000545,0.000155,0,0,,0
59.166.0.5,15794,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,297.923981,240.021286,8,10,0,0,290773.3468,7715.995,1421927419,1421927443,0.000702,0.000553,0.000149,0,0,,0
59.166.0.6,27412,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,309.213654,249.11676,8,10,0,0,282413.1156,7425.7635,1421927419,1421927443,0.00074,0.000581,0.000159,0,0,,0
59.166.0.1,1736,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,289.503937,233.237686,8,10,0,0,300542.2876,7964.7895,1421927418,1421927443,0.000703,0.000563,0.00014,0,0,,0
59.166.0.8,38983,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,295.261658,237.876389,8,10,0,0,295585.1203,7780.0345,1421927418,1421927443,0.000694,0.00055,0.000144,0,0,,0
59.166.0.4,43054,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,255.911835,206.174347,8,10,0,0,340908.0257,9040.56,1421927415,1421927443,0.000774,0.000607,0.000167,0,0,,0
175.45.176.1,13377,149.171.126.12,80,tcp,FIN,842,5084,62,252,2,3,http,32275.0625,194842.5938,10,10,1,2076,1103.263956,1668.959802,1421927443,1421927443,0.054718,0.009946,0.044772,0,1,Exploits,1
59.166.0.6,45559,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,514.850525,414.787262,8,10,0,0,165838.7521,4471.2085,1421927429,1421927444,0.000643,0.000511,0.000132,0,0,,0
59.166.0.0,12709,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,10267.54981,11042.59375,16,18,0,0,5090.585803,105.594484,1421927443,1421927444,0.041885,0.040171,0.001714,0,0,,0
59.166.0.0,48236,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,17386.77734,18699.21289,16,18,0,0,3396.402776,100.667016,1421927443,1421927444,0.001182,0.001029,0.000153,0,0,,0
59.166.0.2,2774,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,51819.42188,55730.99609,16,18,0,0,1266.373544,36.222621,1421927443,1421927444,0.002089,0.001096,0.000993,0,0,,0
59.166.0.2,50678,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,36903.69531,39689.36328,16,18,0,0,2357.910686,47.340445,1421927443,1421927444,0.001704,0.001326,0.000378,0,0,,0
59.166.0.4,9677,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,17817.61914,19162.57813,16,18,0,0,4009.164219,120.805539,1421927443,1421927444,0.001999,0.001288,0.000711,0,0,,0
59.166.0.6,45783,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,16494.46875,17739.54883,16,18,0,0,3693.479692,123.395188,1421927443,1421927444,0.001944,0.00121,0.000734,0,0,,0
59.166.0.7,10669,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,56054.8125,60286.09766,16,18,0,0,1066.311449,42.394664,1421927443,1421927444,0.003977,0.00211,0.001867,0,0,,0
59.166.0.9,33601,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,4071.165771,3279.918701,8,10,0,0,17065.44243,542.863313,1421927442,1421927444,0.000708,0.000559,0.000149,0,0,,0
59.166.0.5,60805,149.171.126.8,80,tcp,FIN,1052,824,31,29,2,2,http,758.563293,611.133484,8,10,0,0,113952.576,3015.77725,1421927434,1421927444,0.000693,0.000542,0.000151,0,0,,0
59.166.0.0,35472,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,27130.17188,29178.08594,16,18,0,0,2057.980225,54.963277,1421927444,1421927444,0.008557,0.007712,0.000845,0,0,,0
59.166.0.3,65294,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,30351.83789,32642.93945,16,18,0,0,2054.73136,56.623742,1421927444,1421927444,0.00197,0.001103,0.000867,0,0,,0
59.166.0.5,56830,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,27951.11523,30060.99805,16,18,0,0,1803.963067,64.97432,1421927444,1421927444,0.049021,0.048076,0.000945,0,0,,0
59.166.0.7,55311,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,75210.78125,80888.04688,16,18,0,0,1004.563517,29.465125,1421927444,1421927444,0.000837,0.000687,0.00015,0,0,,0
59.166.0.1,34963,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,528.098633,425.460602,8,10,0,0,160490.5777,4287.786,1421927430,1421927444,0.000665,0.000532,0.000133,0,0,,0
59.166.0.8,63383,149.171.126.9,80,tcp,FIN,1052,824,31,29,2,2,http,539.899902,434.968201,8,10,0,0,157377.7411,4244.6995,1421927430,1421927444,0.00066,0.000526,0.000134,0,0,,0
59.166.0.5,25317,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,478.163116,385.230225,8,10,0,0,178815.8087,4820.841,1421927428,1421927444,0.000699,0.000527,0.000172,0,0,,0
59.166.0.3,46973,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,808.992493,651.761597,8,10,0,0,102429.3194,2796.9915,1421927435,1421927444,0.000704,0.000544,0.00016,0,0,,0
59.166.0.0,45143,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,16884.37109,18158.88477,16,18,0,0,3409.568866,107.813492,1421927443,1421927444,0.001002,0.000542,0.00046,0,0,,0
59.166.0.2,52453,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,34573.16406,37182.91016,16,18,0,0,2345.465124,48.782793,1421927443,1421927444,0.015003,0.014369,0.000634,0,0,,0
59.166.0.3,26220,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,9099.201172,9786.051758,16,18,0,0,7245.652002,173.567641,1421927443,1421927444,0.018005,0.017102,0.000903,0,0,,0
59.166.0.3,62373,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,9312.148438,10015.07422,16,18,0,0,5683.911293,119.730219,1421927443,1421927444,0.001253,0.001111,0.000142,0,0,,0
59.166.0.6,34167,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,21154.17578,22750.99414,16,18,0,0,2149.543282,46.847754,1421927443,1421927444,0.148101,0.146268,0.001833,0,0,,0
59.166.0.7,59087,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,10670.62793,11476.09766,16,18,0,0,5178.892283,118.946195,1421927443,1421927444,0.002949,0.002136,0.000813,0,0,,0
59.166.0.8,47400,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,13615.81836,14643.60449,16,18,0,0,3856.11739,103.081016,1421927443,1421927444,0.069066,0.066277,0.002789,0,0,,0
59.166.0.0,13050,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,24084.73047,25902.75977,16,18,0,0,2138.86039,53.670527,1421927444,1421927444,0.0573,0.055508,0.001792,0,0,,0
59.166.0.0,41874,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25466.81055,27389.16602,16,18,0,0,2186.512118,64.447973,1421927444,1421927444,0.000628,0.000501,0.000127,0,0,,0
59.166.0.3,20214,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,18180.10156,19552.42188,16,18,0,0,4993.4177,109.539992,1421927444,1421927444,0.002021,0.001115,0.000906,0,0,,0
59.166.0.3,58082,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,14178.2168,15248.45606,16,18,0,0,4042.520507,86.510258,1421927444,1421927444,0.001692,0.001553,0.000139,0,0,,0
59.166.0.3,64427,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,20415.91797,21957.00977,16,18,0,0,4398.571203,87.932812,1421927444,1421927444,0.000609,0.000468,0.000141,0,0,,0
59.166.0.7,7660,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,23553.73438,25331.68359,16,18,0,0,3181.393749,110.809344,1421927443,1421927444,0.001333,0.000462,0.000871,0,0,,0
59.166.0.0,9160,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,15308.79395,16464.375,16,18,0,0,3522.909189,98.145117,1421927443,1421927444,0.007763,0.007631,0.000132,0,0,,0
59.166.0.1,44140,149.171.126.5,6881,tcp,FIN,2198,34406,31,29,5,15,-,22508.86328,356606.2188,28,42,0,0,1867.238836,1264.541038,1421927443,1421927444,0.001974,0.001256,0.000718,0,0,,0
59.166.0.2,48005,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,36014.35547,38732.89063,16,18,0,0,1965.350469,68.074742,1421927443,1421927444,0.000662,0.000529,0.000133,0,0,,0
59.166.0.2,48601,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,34413.625,37011.33203,16,18,0,0,1466.442322,36.511348,1421927443,1421927444,0.09106,0.087221,0.003839,0,0,,0
59.166.0.2,7189,149.171.126.0,6881,tcp,FIN,2198,34406,31,29,5,15,-,13838.93262,219249.1719,28,42,0,0,3170.737017,2536.666177,1421927443,1421927444,0.002025,0.00132,0.000705,0,0,,0
59.166.0.3,58593,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,18111.60742,19478.75781,16,18,0,0,3496.542016,74.397844,1421927443,1421927444,0.053926,0.053129,0.000797,0,0,,0
59.166.0.7,53027,149.171.126.5,6881,tcp,FIN,2198,34406,31,29,5,15,-,30852.74219,488797.6875,28,42,0,0,1825.739413,964.540815,1421927443,1421927444,0.001409,0.001298,0.000111,0,0,,0
59.166.0.8,53699,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,16830.17969,18100.60352,16,18,0,0,3721.276641,107.345758,1421927443,1421927444,0.001272,0.001147,0.000125,0,0,,0
59.166.0.9,12447,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,13063.44043,14049.53125,16,18,0,0,4404.752672,118.38932,1421927443,1421927444,0.0012,0.000974,0.000226,0,0,,0
59.166.0.2,7179,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,31053.76367,33397.84766,16,18,0,0,1798.899168,56.452223,1421927443,1421927444,0.001979,0.001114,0.000865,0,0,,0
59.166.0.6,7018,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,14784.19434,15900.17578,16,18,0,0,3807.495655,136.583031,1421927443,1421927444,0.024918,0.024306,0.000612,0,0,,0
59.166.0.8,33128,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,15484.79785,16653.66406,16,18,0,0,3828.864332,109.696094,1421927443,1421927444,0.001878,0.00093,0.000948,0,0,,0
59.166.0.8,59250,149.171.126.5,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,2579.495361,15438.32715,6,8,0,0,10964.26236,270.736531,1421927443,1421927444,0.054043,0.053239,0.000804,0,0,,0
59.166.0.9,25725,149.171.126.0,6881,tcp,FIN,2302,34406,31,29,5,15,-,32042.26367,483469.6875,30,42,0,0,1862.300296,903.434711,1421927443,1421927444,0.002744,0.002006,0.000738,0,0,,0
59.166.0.7,64299,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,737.24646,593.959717,8,10,0,0,114291.1734,3083.2275,1421927434,1421927444,0.000681,0.000539,0.000142,0,0,,0
59.166.0.0,39254,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,37107.46875,39908.51563,16,18,0,0,1793.872294,37.018098,1421927444,1421927444,0.000622,0.000463,0.000159,0,0,,0
59.166.0.3,36845,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,31300.63477,33663.35547,16,18,0,0,1985.592642,41.965906,1421927444,1421927444,0.101083,0.100316,0.000767,0,0,,0
59.166.0.5,27305,149.171.126.5,6881,tcp,FIN,2302,34406,31,29,5,15,-,20877.27148,315006.6875,30,42,0,0,2018.239444,1878.156346,1421927444,1421927444,0.000902,0.000503,0.000399,0,0,,0
59.166.0.5,51619,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,31859.32422,34264.21875,16,18,0,0,1887.401022,67.113812,1421927444,1421927444,0.001242,0.001139,0.000103,0,0,,0
59.166.0.6,50692,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,132630.0938,106852.9141,8,10,1,83,609.496209,4.0982,1421927444,1421927444,0.05088,0.041092,0.009788,0,0,,0
59.166.0.7,59949,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,388.764374,313.206482,8,10,0,0,220796.3611,5909.3585,1421927425,1421927444,0.000683,0.000546,0.000137,0,0,,0
59.166.0.3,30070,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,9583.207031,10306.59375,16,18,0,0,4616.325938,113.493422,1421927443,1421927444,0.162153,0.161305,0.000848,0,0,,0
59.166.0.4,7998,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,16945.19922,18224.30469,16,18,0,0,4110.665154,115.578305,1421927443,1421927444,0.00095,0.000726,0.000224,0,0,,0
59.166.0.6,37183,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,12805.67481,13772.30859,16,18,0,0,4754.54339,119.837891,1421927443,1421927444,0.016973,0.016223,0.00075,0,0,,0
59.166.0.6,5232,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,17085.37109,18375.05664,16,18,0,0,3515.315741,84.704844,1421927443,1421927444,0.161166,0.160323,0.000843,0,0,,0
59.166.0.7,6704,149.171.126.8,6881,tcp,FIN,2302,34406,31,29,5,15,-,13357.66699,201547.1563,30,42,0,0,4023.361177,2843.704262,1421927443,1421927444,0.003247,0.003107,0.00014,0,0,,0
